subject	roi_set	roi	condition	condition_label	key_column	key_value	word_label	pair_id	reliability
sub-27	meta_metaphor	meta_R_temporal_pole	kj	KJ	word_label	kj_9	kj_9	9	0.4270786156308775
sub-27	meta_metaphor	meta_R_temporal_pole	kj	KJ	word_label	kj_27	kj_27	27	-0.38003605802167867
sub-27	meta_metaphor	meta_R_temporal_pole	kj	KJ	word_label	kj_6	kj_6	6	0.5730146902428607
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_12	yy_12	12	-0.005192793796670632
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_1	yy_1	1	0.43526956972132097
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_4	yy_4	4	-0.39062982252993134
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_33	yy_33	33	0.34963044698819173
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_19	yy_19	19	-0.11209360368750403
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_40	yy_40	40	0.3988518407132853
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_37	yy_37	37	0.742752540326033
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_2	yy_2	2	0.27462378710985313
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_11	yy_11	11	0.11546253986382513
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_35	yy_35	35	0.06205979829851713
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_8	yy_8	8	-0.01535670151754121
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_16	yy_16	16	0.32023113006995824
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_3	yy_3	3	0.4484118435273411
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_5	yy_5	5	0.7858049208304637
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_38	yy_38	38	0.5653154148605525
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_26	yy_26	26	-0.08592082977286447
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_28	yy_28	28	-0.4472885691959027
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_7	yy_7	7	0.05080426243295826
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_18	yy_18	18	0.03383149616691671
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_14	yy_14	14	0.523439369713791
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_32	yy_32	32	0.7495613036027003
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_9	yy_9	9	-0.04385506905078389
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_27	yy_27	27	0.23051785277433862
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_21	yy_21	21	0.32136046903983073
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_6	yy_6	6	0.022022283044342342
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_23	yy_23	23	0.20380077656384918
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_24	yy_24	24	0.12346714511323247
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_36	yy_36	36	0.03212954387191316
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_39	yy_39	39	0.22646763735913972
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_15	yy_15	15	0.2190982082101804
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_22	yy_22	22	0.63653428461951
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_13	yy_13	13	0.05889552632418094
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_29	yy_29	29	-0.46056451759614564
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_17	yy_17	17	0.09500683615364527
sub-28	meta_metaphor	meta_L_AG	yy	YY	word_label	yy_10	yy_10	10	0.2936247890416907
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_10	kj_10	10	0.459817390947225
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_7	kj_7	7	0.5844100578081037
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_16	kj_16	16	0.5165418339126178
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_15	kj_15	15	0.4890020944665557
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_5	kj_5	5	0.03357407102675566
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_23	kj_23	23	0.30200053331874827
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_28	kj_28	28	-0.5975950529893158
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_3	kj_3	3	0.11874506871169058
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_34	kj_34	34	0.4722526123826544
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_20	kj_20	20	0.050397316903564304
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_8	kj_8	8	0.192529145717449
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_13	kj_13	13	0.7230099869436153
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_26	kj_26	26	-0.10161236452762558
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_25	kj_25	25	-0.041501364714811896
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_31	kj_31	31	-0.15750113943768293
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_30	kj_30	30	0.3978911993866815
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_9	kj_9	9	-0.1964676496097638
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_27	kj_27	27	0.4129354988143875
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_39	kj_39	39	0.0011606345623088583
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_22	kj_22	22	-0.2015785253908842
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_2	kj_2	2	-0.4859917005141155
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_37	kj_37	37	0.015086475194112162
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_33	kj_33	33	0.32086059421951835
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_14	kj_14	14	0.4100874289681562
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_21	kj_21	21	0.2592216171175842
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_29	kj_29	29	-0.09457088012935931
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_36	kj_36	36	0.47185491858378015
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_1	kj_1	1	0.22299429965919562
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_11	kj_11	11	0.5249152641183354
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_17	kj_17	17	0.10322054352061147
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_19	kj_19	19	0.11011322142305043
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_12	kj_12	12	0.42100069797094
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_6	kj_6	6	0.5687944443769777
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_24	kj_24	24	0.06036022949550592
sub-28	meta_metaphor	meta_L_AG	kj	KJ	word_label	kj_38	kj_38	38	0.4889375942518731
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_12	yy_12	12	-0.2697567767324642
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_1	yy_1	1	0.2112746897556548
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_4	yy_4	4	-0.11442774510062378
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_33	yy_33	33	0.013122843733458149
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_19	yy_19	19	-0.08394986594983293
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_40	yy_40	40	0.1473550840341741
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_37	yy_37	37	0.2811224920632637
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_2	yy_2	2	-0.26296764146970164
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_11	yy_11	11	-0.4258107053651676
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_35	yy_35	35	0.22284891787217964
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_8	yy_8	8	-0.05086532945461689
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_16	yy_16	16	-0.16832964813972942
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_3	yy_3	3	0.37334803981268155
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_5	yy_5	5	-0.013639858852124057
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_38	yy_38	38	0.005630951783958124
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_26	yy_26	26	0.003933699843384624
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_28	yy_28	28	-0.15304748879114727
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_7	yy_7	7	0.01095845285908609
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_18	yy_18	18	-0.012270344716735219
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_14	yy_14	14	0.35949683289176465
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_32	yy_32	32	-0.1774932903363819
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_9	yy_9	9	-0.3496951746531139
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_27	yy_27	27	0.31903915772915764
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_21	yy_21	21	0.28793620245224105
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_6	yy_6	6	0.10532583597468287
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_23	yy_23	23	0.1638032986004218
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_24	yy_24	24	-0.2663873290020412
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_36	yy_36	36	-0.44477105149381735
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_39	yy_39	39	0.397530917473122
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_15	yy_15	15	0.5016203004505598
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_22	yy_22	22	0.010997910295348946
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_13	yy_13	13	0.1162653946924076
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_29	yy_29	29	0.06488493082219615
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_17	yy_17	17	-0.1468397152950598
sub-28	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_10	yy_10	10	0.09700227139653964
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_10	kj_10	10	-0.17732847317472694
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_7	kj_7	7	0.09424926339690182
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_16	kj_16	16	0.24384036137392617
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_15	kj_15	15	0.03258598219336854
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_5	kj_5	5	0.10364900437896765
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_23	kj_23	23	0.3030458130091484
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_28	kj_28	28	-0.16894374322558348
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_3	kj_3	3	0.09817899854133383
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_34	kj_34	34	0.052497711040471746
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_20	kj_20	20	0.5725324636477318
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_8	kj_8	8	-0.3811173921587566
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_13	kj_13	13	-0.27429615046562333
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_26	kj_26	26	0.11398660372296832
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_25	kj_25	25	0.12368559430417018
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_31	kj_31	31	-0.182616572872596
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_30	kj_30	30	0.2215886947224551
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_9	kj_9	9	0.30829276311236187
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_27	kj_27	27	0.12462818101610978
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_39	kj_39	39	0.03786582800683839
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_22	kj_22	22	0.30699285650826447
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_2	kj_2	2	0.06397182960939189
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_37	kj_37	37	-0.3793040602779358
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_33	kj_33	33	0.08213391792620829
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_14	kj_14	14	0.30117482231546455
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_21	kj_21	21	0.07926627614803874
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_29	kj_29	29	-0.046643015217948745
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_36	kj_36	36	0.22386841279759181
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_1	kj_1	1	-0.17452810037729133
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_11	kj_11	11	0.3230279665599719
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_17	kj_17	17	-0.22337313105721782
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_19	kj_19	19	-0.1544805228185888
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_12	kj_12	12	0.010876068177029411
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_6	kj_6	6	-0.012168234167401412
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_24	kj_24	24	0.26024084509150025
sub-28	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_38	kj_38	38	0.23530167965647433
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_12	yy_12	12	0.34175038890094844
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_1	yy_1	1	0.06297767621905717
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_4	yy_4	4	-0.28267750823498433
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_33	yy_33	33	-0.13464896773252377
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_19	yy_19	19	0.31425570059906727
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_40	yy_40	40	0.1492846535605073
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_37	yy_37	37	-0.166008894831937
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_2	yy_2	2	-0.07816849076938133
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_11	yy_11	11	0.2884220075818281
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_35	yy_35	35	-0.23487820214745037
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_8	yy_8	8	-0.1413897503346464
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_16	yy_16	16	0.16761535010969952
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_3	yy_3	3	0.09307939811923747
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_5	yy_5	5	0.19113531484196178
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_38	yy_38	38	0.21375758362440553
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_26	yy_26	26	0.30767967655611067
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_28	yy_28	28	-0.05726796778996912
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_7	yy_7	7	-0.028967415622792668
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_18	yy_18	18	0.001782983269932348
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_14	yy_14	14	0.2942976304387021
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_32	yy_32	32	0.703512636383051
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_9	yy_9	9	0.4602491583206672
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_27	yy_27	27	0.07525551896523958
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_21	yy_21	21	-0.04579368620072563
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_6	yy_6	6	0.2699607529120321
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_23	yy_23	23	0.16974903421758492
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_24	yy_24	24	0.086213635100894
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_36	yy_36	36	0.17491984301147748
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_39	yy_39	39	-0.35510292048444503
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_15	yy_15	15	-0.17576993939967547
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_22	yy_22	22	0.519291610054646
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_13	yy_13	13	0.007812744154060847
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_29	yy_29	29	0.08118781333031617
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_17	yy_17	17	-0.0665068403459159
sub-28	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_10	yy_10	10	0.004870549781711432
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_10	kj_10	10	-0.2044790073963202
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_7	kj_7	7	0.01542371361265367
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_16	kj_16	16	0.03915965941854297
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_15	kj_15	15	-0.24895861213277
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_5	kj_5	5	-0.18899599163466785
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_23	kj_23	23	-0.05457199681571017
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_28	kj_28	28	0.42865025566814735
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_3	kj_3	3	0.10498186758892743
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_34	kj_34	34	0.12017344771002178
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_20	kj_20	20	0.19969065094318747
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_8	kj_8	8	-0.1709594380921245
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_13	kj_13	13	0.19617411551505187
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_26	kj_26	26	0.4147701163977096
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_25	kj_25	25	0.15838477604253526
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_31	kj_31	31	0.07899788692078719
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_30	kj_30	30	-0.1710097560626086
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_9	kj_9	9	-0.7479700588260818
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_27	kj_27	27	-0.13851332578922448
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_39	kj_39	39	-0.23600031536208232
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_22	kj_22	22	0.5558579177157434
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_2	kj_2	2	0.3591192189187325
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_37	kj_37	37	0.054495053713267017
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_33	kj_33	33	0.17420583680867283
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_14	kj_14	14	0.18679565497609266
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_21	kj_21	21	-0.2237347712028965
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_29	kj_29	29	-0.2300822958476512
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_36	kj_36	36	0.3655783290736032
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_1	kj_1	1	-0.12720055870118602
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_11	kj_11	11	-0.1468507170616138
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_17	kj_17	17	-0.4360236288193067
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_19	kj_19	19	0.23993230420659653
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_12	kj_12	12	0.5525845199758077
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_6	kj_6	6	0.351118797734477
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_24	kj_24	24	-0.1926170828411051
sub-28	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_38	kj_38	38	-0.18986491491927998
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_12	yy_12	12	0.5191496471929735
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_1	yy_1	1	-0.046076750814786266
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_4	yy_4	4	0.24253591535821215
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_33	yy_33	33	0.1847057144082379
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_19	yy_19	19	-0.012140851137064918
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_40	yy_40	40	0.015659067502876954
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_37	yy_37	37	0.22362854116675612
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_2	yy_2	2	0.3197396546691238
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_11	yy_11	11	0.1564340135689543
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_35	yy_35	35	-0.3506546996914892
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_8	yy_8	8	0.29547172970718416
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_16	yy_16	16	-0.23955435451555418
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_3	yy_3	3	0.033599303682878175
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_5	yy_5	5	0.21932336661888094
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_38	yy_38	38	0.29674776738092484
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_26	yy_26	26	0.2777762301612678
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_28	yy_28	28	-0.17913495189465703
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_7	yy_7	7	0.4451273728047344
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_18	yy_18	18	0.34742959049572925
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_14	yy_14	14	0.5864449227923737
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_32	yy_32	32	0.1841208362659947
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_9	yy_9	9	0.3124156215522742
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_27	yy_27	27	0.24174322206048615
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_21	yy_21	21	0.1057254688972833
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_6	yy_6	6	0.3871450569234517
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_23	yy_23	23	-0.1956650947424
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_24	yy_24	24	-0.1986651716708173
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_36	yy_36	36	-0.18294013972704015
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_39	yy_39	39	0.6117479889705352
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_15	yy_15	15	0.30682188210845135
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_22	yy_22	22	-0.06176158243793257
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_13	yy_13	13	0.1374571487525145
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_29	yy_29	29	-0.25232832603575234
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_17	yy_17	17	-0.45078507046043154
sub-28	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_10	yy_10	10	-0.038210624260794704
sub-28	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_10	kj_10	10	-0.25539288645946395
sub-28	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_7	kj_7	7	-0.0863334687389518
sub-28	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_16	kj_16	16	0.19733605197067625
