_source_roi_tag	roi_set	roi	condition	variant	subject	mean_remembered	mean_forgotten	delta	n_subjects	mean_delta	std_delta	t	p	q_bh
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-05	-0.08570109748726185	0.01700704919517005	-0.10270814668243189	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-06	0.046474882618134324			18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-07	0.401289467331228	0.1723851200409016	0.2289043472903264	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-08	0.064400628515009	0.2513919482529236	-0.1869913197379146	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-09	0.11187742608384736	-0.447636235723424	0.5595136618072714	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-10	-0.1037328055522828	0.026789809851641058	-0.13052261540392385	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-11	-0.04781030525739788			18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-13		-0.048097551809071916		18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-14	-0.0428484569944214	-0.15816194501171954	0.11531348801729814	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-15	0.5961634808906808	0.29855495281934386	0.297608528071337	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-16	-0.1326656858404411	-0.1154876542994518	-0.017178031540989305	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-17	0.0620295256667946			18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-18		0.01770371016077507		18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-19	0.23236870645393548	-0.13230472188307085	0.36467342833700633	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-20	0.03765670695508053			18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-21	0.06773588583854313	-0.29582454857151097	0.3635604344100541	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-22		0.000728379344975924		18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-24	-0.1896235890867989	0.014077605908426133	-0.20370119499522504	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-25	0.23806871492558337	0.3254222328896595	-0.08735351796407612	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-26	0.030215204656104874			18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-27	-0.0328880143775656	0.0936726892563916	-0.12656070363395722	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	run4_to_retrieval	sub-28	5.8617884926300455e-05	0.2182691540142726	-0.2182105361293463	18	0.06578197413149178	0.29501435915733004	0.9460193080990272	0.3573923086881752	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-01	-0.0555405916881573	0.4278474011805775	-0.4833879928687348	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-02	0.09777192003289414	0.40327891107562036	-0.3055069910427262	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-03	0.24908720755968675	-0.0441102562561927	0.29319746381587947	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-04	0.37397634259498136	0.4045179785241246	-0.030541635929143218	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-05	0.05346359844477884	0.15854400692284001	-0.10508040847806117	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-06	0.3041583818934064			18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-07	0.4339954861927975	0.1900550753893055	0.243940410803492	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-08	0.19144378030364864	0.5594168506371342	-0.3679730703334856	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-09	0.24192432882322149	0.3803476203453044	-0.1384232915220829	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-10	0.5756613617381715	0.2503031065104451	0.32535825522772643	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-11	0.16113097521318354			18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-13		0.2739931573520347		18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-14	-0.0428484569944214	0.11326967788333275	-0.15611813487775417	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-15	0.5961634808906808	0.3612791677059104	0.23488431318477043	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-16	-0.0003494381457942262	0.0711568159538618	-0.07150625409965602	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-17	0.1729178404856349			18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-18		0.14657066653010944		18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-19	0.30382712971540127	0.23059826220201818	0.07322886751338309	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-20	0.3815389680025348			18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-21	0.06773588583854313	-0.0862824532263508	0.15401833906489393	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-22		0.025917135085880755		18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-24	-0.1135072032634781	0.014077605908426133	-0.12758480917190423	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-25	0.23806871492558337	0.3254222328896595	-0.08735351796407612	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-26	0.030215204656104874			18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-27	0.0870731672712954	0.18073608302852126	-0.09366291575722586	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPA_PHG	kj	max_run_to_retrieval	sub-28	0.18146246943176383	0.2182691540142726	-0.03680668458250877	18	-0.037739892056511876	0.22583275869342925	-0.7090060914670386	0.48793092975314056	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-01	0.10867993869971053	0.023008713558772625	0.0856712251409379	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-02	0.21595401253270285	-0.017827023818824048	0.23378103635152692	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-03	0.29411215378757316	0.15060661714592072	0.14350553664165244	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-04	-0.03517904069836352	-0.021508823445481717	-0.013670217252881804	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-05	0.025571791342749166	0.0567141266292633	-0.031142335286514132	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-06	0.10602159867942425	0.0681334676316635	0.037888131047760745	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-07	0.010661568944119014	-0.16880680921824154	0.17946837816236055	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-08	0.10383235464789281	0.21353144800496582	-0.10969909335707301	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-09	-0.08392483283582884	-0.04491629035022866	-0.03900854248560018	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-10	-0.04005266954124515	-0.04759558869715408	0.007542919155908927	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-11	0.09018381650814208			25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-13	0.14558195865087792	0.1397317948562505	0.005850163794627411	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-14	-0.11090615551179855	-0.09146999021950362	-0.01943616529229493	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-15	0.04429398750251829	0.1469358020772092	-0.1026418145746909	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-16	0.14852857102507463	0.01786499771530239	0.13066357330977224	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-17	0.023334318852877678	0.06332289161272195	-0.03998857275984427	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-18	0.005005686484733073	-0.014593612031784704	0.019599298516517778	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-19	0.016582655675663034	0.061143220673250044	-0.04456056499758701	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-20	0.07713247227451563	-0.0960209005246242	0.17315337279913984	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-21	0.09199718962782732	0.16217824597065628	-0.07018105634282895	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-22	0.04368714395175155	0.08156869010443091	-0.03788154615267936	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-24	-0.10134634149782737	-0.17048708023713088	0.06914073873930351	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-25	0.005655103715398198	0.056985217315608204	-0.05133011360021	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-26	0.170927728297209	0.11904321524681873	0.05188451305039028	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-27	-0.042457084857747865	0.049255786032822504	-0.09171287089057037	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run3_to_retrieval	sub-28	0.005416639676172735	-0.22323523026224834	0.22865186993842107	25	0.02862191454622179	0.1019910131074197	1.4031586545804977	0.17337531062648012	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-01	0.10782254672949813	0.002347758421772813	0.10547478830772532	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-02	0.24313047375802635	0.23700446861872942	0.006126005139296925	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-03	0.4786564936683655	0.2869242100103345	0.19173228365803097	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-04	0.10303598011014	0.3290652956662063	-0.2260293155560663	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-05	-0.01760713362958944	-0.06189922313261561	0.04429208950302617	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-06	0.2034732802802785	-0.04066762992333581	0.2441409102036143	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-07	0.06666168600298429	-0.05644900630786603	0.12311069231085031	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-08	0.06011072501004047	-0.19166466468564158	0.25177538969568203	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-09	0.09391638327193598	0.2984859844863603	-0.20456960121442436	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-10	-0.005756755343830752	-0.06042671649532437	0.05466996115149362	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-11	0.06326148807140784			25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-13	0.23318664023163063	0.028669933237579992	0.20451670699405064	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-14	-0.006781850421626623	0.15063321152122028	-0.1574150619428469	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-15	0.12290533986152147	0.21695570003697	-0.09405036017544854	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-16	-0.08209781143198285	-0.06455458581596639	-0.017543225616016456	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-17	0.00486942281158488	0.26666861917139123	-0.26179919635980636	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-18	-0.16418215250323573	0.0983236092894268	-0.2625057617926625	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-19	0.17453277292755534	0.03411367511905486	0.14041909780850048	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-20	0.0007779583050939523	-0.040486279931743904	0.04126423823683786	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-21	0.08747314152258347	0.1247174048818038	-0.037244263359220334	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-22	0.14104206993527407	0.05543137267118473	0.08561069726408935	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-24	-0.05385482311415905	-0.21660664410774638	0.16275182099358732	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-25	0.09256535829384838	0.1603987054208499	-0.06783334712700154	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-26	0.07524734584503685	0.06784410976110511	0.007403236083931744	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-27	0.03257925862468149	-0.03006198234334842	0.06264124096802991	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	run4_to_retrieval	sub-28	0.0984892379763454	0.18610957345744694	-0.08762033548110154	25	0.012372747587766082	0.15359946855112122	0.4027601040705477	0.6906899111354942	0.8916068716658572
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-01	0.22909469664267257	0.13958300055254072	0.08951169609013185	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-02	0.44511531937903265	0.31121813734702153	0.13389718203201112	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-03	0.535250399681104	0.4393286056688375	0.09592179401226647	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-04	0.23259841719688545	0.3290652956662063	-0.09646687846932084	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-05	0.11941707362857784	0.173571844080603	-0.05415477045202516	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-06	0.27165271665512786	0.3990109586270862	-0.12735824197195833	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-07	0.1850762011221431	-0.05644900630786603	0.24152520743000913	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-08	0.32139989324566565	0.21353144800496582	0.10786844524069983	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-09	0.1610486245437288	0.29884216445069167	-0.13779353990696286	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-10	0.15513511886409656	0.10567726608366342	0.049457852780433145	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-11	0.19552558397966552			25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-13	0.32223363588487375	0.23519667249340592	0.08703696339146783	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-14	0.13128849269977505	0.2103714214287268	-0.07908292872895176	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-15	0.22389022594433264	0.32357271869785376	-0.09968249275352112	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-16	0.19768151549108068	0.1914426845768424	0.006238830914238269	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-17	0.16047172775463633	0.27944607544396904	-0.11897434768933271	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-18	0.05361755545637506	0.13415749465424542	-0.08053993919787036	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
meta_spatial	meta_spatial	meta_R_PPC_SPL	yy	max_run_to_retrieval	sub-19	0.25861640406788394	0.24838474385642262	0.010231660211461324	25	0.01833441803246787	0.1072504804916914	0.8547475940626774	0.4011430707500473	0.8514496597944902
