subject	roi_set	roi	condition	condition_label	key_column	key_value	word_label	pair_id	reliability
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_22	yy_22	22	0.024952667068326842
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_17	yy_17	17	0.7641539842880188
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_28	yy_28	28	-0.690450246665058
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_32	yy_32	32	-0.26884123144602307
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_35	yy_35	35	-0.09920378719109467
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_3	yy_3	3	-0.5941254719241589
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_15	yy_15	15	0.4267325137877064
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_8	yy_8	8	0.36434982300085605
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_26	yy_26	26	0.20322895352036038
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_36	yy_36	36	0.8702406959286573
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_38	yy_38	38	0.056199005263305804
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_4	yy_4	4	-0.2453694094119546
sub-18	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_10	yy_10	10	-0.3741904393445598
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_37	kj_37	37	0.20030932290109074
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_10	kj_10	10	0.6419551516466393
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_21	kj_21	21	-0.17865461570617436
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_1	kj_1	1	0.27740264101481377
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_39	kj_39	39	0.04716434775639318
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_15	kj_15	15	0.13687677525650077
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_16	kj_16	16	0.5045584662458452
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_11	kj_11	11	-0.12516579579005213
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_9	kj_9	9	-0.13999966167423236
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_25	kj_25	25	-0.5983485187545433
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_5	kj_5	5	0.10893239781114111
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_12	kj_12	12	0.20729288151678282
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_6	kj_6	6	0.43484539849777926
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_31	kj_31	31	-0.2993401854181575
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_2	kj_2	2	-0.16100979442145733
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_33	kj_33	33	-0.5999928710311785
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_17	kj_17	17	-0.124060676625618
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_30	kj_30	30	0.3979498554467444
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_13	kj_13	13	0.5360647820898518
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_22	kj_22	22	0.16748018216811253
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_28	kj_28	28	0.6336595727499414
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_36	kj_36	36	-0.5218966642587015
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_23	kj_23	23	0.20034756692125855
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_26	kj_26	26	0.6805600578303522
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_8	kj_8	8	-0.16847737568880977
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_14	kj_14	14	0.06919995974920187
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_38	kj_38	38	-0.5225562453850217
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_34	kj_34	34	0.271924045286687
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_24	kj_24	24	0.3477425939489006
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_29	kj_29	29	-0.7660752864886524
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_3	kj_3	3	0.4163005144764047
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_19	kj_19	19	0.011181319959218814
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_27	kj_27	27	-0.07368855381865677
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_7	kj_7	7	0.5807452209307646
sub-18	meta_spatial	meta_L_RSC_PCC	kj	KJ	word_label	kj_20	kj_20	20	0.5203394433990353
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_18	yy_18	18	-0.4428638964383913
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_33	yy_33	33	-0.2781172235748375
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_29	yy_29	29	0.49594989223364444
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_40	yy_40	40	-0.22084545063852876
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_5	yy_5	5	0.12941939953199033
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_19	yy_19	19	-0.1868295377781197
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_6	yy_6	6	0.2350467951984781
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_1	yy_1	1	0.2012733459875051
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_13	yy_13	13	-0.11503397232720773
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_37	yy_37	37	0.3383938144151851
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_11	yy_11	11	-0.10045414285469598
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_16	yy_16	16	0.09427029055707689
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_14	yy_14	14	-0.09948980102968231
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_23	yy_23	23	0.4418048784281635
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_24	yy_24	24	0.3424910339059961
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_2	yy_2	2	0.09111380880109066
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_27	yy_27	27	-0.15048424846826264
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_7	yy_7	7	-0.04393073715355167
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_12	yy_12	12	0.5804383794608415
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_9	yy_9	9	-0.0798629165543183
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_39	yy_39	39	-0.24616445131068726
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_21	yy_21	21	0.18129530056586224
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_22	yy_22	22	-0.3480361116573512
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_17	yy_17	17	-0.04266878159707457
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_28	yy_28	28	-0.1341498011397045
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_32	yy_32	32	-0.02631897165762325
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_35	yy_35	35	-0.003770602830971053
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_3	yy_3	3	-0.5139407000729505
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_15	yy_15	15	-0.11787359552164868
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_8	yy_8	8	0.38836630381189313
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_26	yy_26	26	0.30187681887333545
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_36	yy_36	36	0.4562181898383051
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_38	yy_38	38	0.003901736300411408
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_4	yy_4	4	0.052971384602178824
sub-18	meta_spatial	meta_L_hippocampus	yy	YY	word_label	yy_10	yy_10	10	0.44349507135686744
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_37	kj_37	37	-0.057987181172036675
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_10	kj_10	10	0.08547927765653356
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_21	kj_21	21	0.08166533635527266
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_1	kj_1	1	-0.30930215073172035
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_39	kj_39	39	0.038412314614741615
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_15	kj_15	15	-0.0451558649707895
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_16	kj_16	16	-0.15071896911667582
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_11	kj_11	11	0.03783883146886224
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_9	kj_9	9	0.10136351901832104
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_25	kj_25	25	0.3815516254817884
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_5	kj_5	5	-0.0573431546075322
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_12	kj_12	12	0.14231364563970866
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_6	kj_6	6	0.1420410285562188
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_31	kj_31	31	-0.06073628191660999
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_2	kj_2	2	-0.07259356406375392
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_33	kj_33	33	0.09179096304502682
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_17	kj_17	17	0.11693498513853716
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_30	kj_30	30	0.02272634764434616
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_13	kj_13	13	0.24956186700487268
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_22	kj_22	22	-0.17521698156067556
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_28	kj_28	28	0.13171450186559752
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_36	kj_36	36	-0.12396833273620404
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_23	kj_23	23	0.29926300098878755
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_26	kj_26	26	0.24577290340815772
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_8	kj_8	8	-0.06964219856914212
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_14	kj_14	14	0.49771347626258605
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_38	kj_38	38	-0.4031129481721874
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_34	kj_34	34	0.0925325691044464
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_24	kj_24	24	0.5516293787603924
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_29	kj_29	29	-0.4255497600978458
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_3	kj_3	3	0.5538906348598704
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_19	kj_19	19	-0.06563152667082615
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_27	kj_27	27	-0.12326408541932024
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_7	kj_7	7	0.10614390972996891
sub-18	meta_spatial	meta_L_hippocampus	kj	KJ	word_label	kj_20	kj_20	20	-0.1801170196538789
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_18	yy_18	18	-0.034262116041103075
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_33	yy_33	33	-0.12416598292287942
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_29	yy_29	29	0.29459015589133575
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_40	yy_40	40	-0.36458469576736524
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_5	yy_5	5	0.18008892698486886
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_19	yy_19	19	0.5975090197338501
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_6	yy_6	6	0.11926788907836709
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_1	yy_1	1	0.3943900869430173
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_13	yy_13	13	0.022421377520253694
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_37	yy_37	37	-0.3403672226499015
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_11	yy_11	11	-0.14140624543790226
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_16	yy_16	16	0.032594980623592014
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_14	yy_14	14	0.053959696127376014
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_23	yy_23	23	0.27668219680114475
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_24	yy_24	24	0.16500704987953624
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_2	yy_2	2	0.3292207025216458
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_27	yy_27	27	-0.10055119686802702
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_7	yy_7	7	-0.038766260362408
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_12	yy_12	12	0.31784781503970644
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_9	yy_9	9	-0.2471726299345637
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_39	yy_39	39	-0.2777844349154035
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_21	yy_21	21	0.3470667515955294
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_22	yy_22	22	0.24800543067453712
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_17	yy_17	17	0.17725797418110864
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_28	yy_28	28	-0.2900253504261881
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_32	yy_32	32	0.5535471236667586
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_35	yy_35	35	0.34895153957593983
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_3	yy_3	3	-0.1023945946730604
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_15	yy_15	15	-0.15886006343373177
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_8	yy_8	8	0.2218711672891528
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_26	yy_26	26	-0.49978748821316377
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_36	yy_36	36	0.47134478725765333
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_38	yy_38	38	0.3238992208389309
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_4	yy_4	4	-0.32877078623638445
sub-18	meta_spatial	meta_L_precuneus	yy	YY	word_label	yy_10	yy_10	10	0.04689374274050504
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_37	kj_37	37	0.19616841778833732
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_10	kj_10	10	0.07695916954807148
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_21	kj_21	21	-0.30486906469901975
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_1	kj_1	1	-0.5142613503982978
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_39	kj_39	39	0.17094253312871158
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_15	kj_15	15	-0.09866168914970544
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_16	kj_16	16	-0.22552652533430353
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_11	kj_11	11	0.03611301913066566
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_9	kj_9	9	0.10760051651597217
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_25	kj_25	25	-0.5092097008891822
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_5	kj_5	5	-0.13845307637639248
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_12	kj_12	12	-0.20420542648635262
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_6	kj_6	6	0.050648578997508256
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_31	kj_31	31	0.2962243472215362
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_2	kj_2	2	0.46121439224270516
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_33	kj_33	33	-0.5386411672019951
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_17	kj_17	17	-0.4027660623322401
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_30	kj_30	30	-0.278442190742221
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_13	kj_13	13	-0.1580805261132937
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_22	kj_22	22	0.4720843446431623
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_28	kj_28	28	-0.043885398245857424
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_36	kj_36	36	-0.39652465198927433
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_23	kj_23	23	0.2771732513729569
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_26	kj_26	26	0.1973272965477062
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_8	kj_8	8	0.006093199522885415
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_14	kj_14	14	-0.29225778134090646
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_38	kj_38	38	-0.03614827995407405
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_34	kj_34	34	0.3448393584446104
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_24	kj_24	24	0.12438914910834306
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_29	kj_29	29	-0.4396198750225634
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_3	kj_3	3	-0.20876198966606122
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_19	kj_19	19	0.1435820243550826
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_27	kj_27	27	0.23504221101886727
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_7	kj_7	7	-0.11567548362087494
sub-18	meta_spatial	meta_L_precuneus	kj	KJ	word_label	kj_20	kj_20	20	-0.13918043388752305
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_18	yy_18	18	-0.1359184038946707
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_33	yy_33	33	0.03279611143256971
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_29	yy_29	29	-0.13841538726772867
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_40	yy_40	40	0.21171876573165907
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_5	yy_5	5	0.5170876613159228
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_19	yy_19	19	-0.3950819054346474
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_6	yy_6	6	0.3780720967889854
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_1	yy_1	1	-0.049094949528990295
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_13	yy_13	13	0.16262217598195255
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_37	yy_37	37	-0.1527855304947646
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_11	yy_11	11	0.1538695631655933
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_16	yy_16	16	0.009551826441141303
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_14	yy_14	14	0.4230125458045021
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_23	yy_23	23	0.26457033709455885
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_24	yy_24	24	0.29979625054015496
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_2	yy_2	2	-0.12513973855923352
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_27	yy_27	27	-0.24651656486028428
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_7	yy_7	7	-0.08013507795652593
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_12	yy_12	12	0.23528247525211304
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_9	yy_9	9	-0.18531648969210335
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_39	yy_39	39	0.28488320789770033
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_21	yy_21	21	0.7438503687215141
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_22	yy_22	22	-0.4669950469339182
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_17	yy_17	17	0.2560835544637123
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_28	yy_28	28	0.28477880102295877
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_32	yy_32	32	0.3616871922376142
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_35	yy_35	35	-0.2671980701401273
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_3	yy_3	3	0.5242115209446641
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_15	yy_15	15	0.13836778645078207
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_8	yy_8	8	0.1252888452240991
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_26	yy_26	26	0.25253627059980915
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_36	yy_36	36	0.6723685754996691
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_38	yy_38	38	0.39123293206433174
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_4	yy_4	4	-0.21739175781183565
sub-18	meta_spatial	meta_R_PPA_PHG	yy	YY	word_label	yy_10	yy_10	10	-0.3792236474158438
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_37	kj_37	37	0.033702053687695334
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_10	kj_10	10	0.5596196579031039
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_21	kj_21	21	-0.1815789997525023
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_1	kj_1	1	0.18612203255949067
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_39	kj_39	39	0.049416443972683875
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_15	kj_15	15	0.2789601240484618
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_16	kj_16	16	0.063477481276374
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_11	kj_11	11	0.18339253477358583
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_9	kj_9	9	0.10892691750343263
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_25	kj_25	25	-0.34623963566486443
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_5	kj_5	5	0.0914086500944329
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_12	kj_12	12	-0.22811416882728255
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_6	kj_6	6	-0.20131410293296684
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_31	kj_31	31	-0.13329095108102598
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_2	kj_2	2	0.11669773335637056
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_33	kj_33	33	0.17872279887079717
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_17	kj_17	17	-0.43095607588626655
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_30	kj_30	30	0.06455847939069927
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_13	kj_13	13	-0.05629175824780266
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_22	kj_22	22	0.4223322597093935
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_28	kj_28	28	0.37750691861382973
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_36	kj_36	36	0.13502316039758236
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_23	kj_23	23	0.5082355182057261
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_26	kj_26	26	0.36383287054736746
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_8	kj_8	8	-0.12276964235703762
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_14	kj_14	14	0.389309167738411
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_38	kj_38	38	0.04914949191639989
sub-18	meta_spatial	meta_R_PPA_PHG	kj	KJ	word_label	kj_34	kj_34	34	0.2545419440075515
