subject	roi_set	roi	condition	condition_label	pair_id	word_label	variant	ers	memory	action_time	n_run3_trials	n_run4_trials	n_retrieval_trials
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	36	kjw_1	run4_to_retrieval	0.05179721308166259	1.0	1726.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	36	kjw_1	max_run_to_retrieval	0.2845521661470717	1.0	1726.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	37	kjw_2	run3_to_retrieval	0.1489050485236117	1.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	37	kjw_2	run4_to_retrieval	0.3582625626274925	1.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	37	kjw_2	max_run_to_retrieval	0.3582625626274925	1.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	38	kjw_3	run3_to_retrieval	-0.15568706897600754	1.0	1282.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	38	kjw_3	run4_to_retrieval	0.3802664082196411	1.0	1282.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	38	kjw_3	max_run_to_retrieval	0.3802664082196411	1.0	1282.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	39	kjw_5	run3_to_retrieval	-0.33252161148605786	0.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	39	kjw_5	run4_to_retrieval	-0.08903768686160228	0.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_PPC_SPL	kj	KJ	39	kjw_5	max_run_to_retrieval	-0.08903768686160228	0.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	1	yyw_1	run3_to_retrieval	-0.6479294834192453	1.0	1053.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	1	yyw_1	run4_to_retrieval	0.3300626995772637	1.0	1053.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	1	yyw_1	max_run_to_retrieval	0.3300626995772637	1.0	1053.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	10	yyw_11	run3_to_retrieval	-0.08433288932325314	1.0	1617.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	10	yyw_11	run4_to_retrieval	0.5464453389097361	1.0	1617.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	10	yyw_11	max_run_to_retrieval	0.5464453389097361	1.0	1617.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	11	yyw_12	run3_to_retrieval	-0.31292173697340975	1.0	816.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	11	yyw_12	run4_to_retrieval	0.505211838579258	1.0	816.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	11	yyw_12	max_run_to_retrieval	0.505211838579258	1.0	816.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	12	yyw_13	run3_to_retrieval	0.07682548346570657	1.0	1292.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	12	yyw_13	run4_to_retrieval	0.49126761977523997	1.0	1292.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	12	yyw_13	max_run_to_retrieval	0.49126761977523997	1.0	1292.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	13	yyw_14	run3_to_retrieval	-0.08765726979286562	1.0	1383.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	13	yyw_14	run4_to_retrieval	0.20669473653267756	1.0	1383.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	13	yyw_14	max_run_to_retrieval	0.20669473653267756	1.0	1383.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	14	yyw_15	run3_to_retrieval	-0.5137812927410104	1.0	795.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	14	yyw_15	run4_to_retrieval	0.6470995040701725	1.0	795.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	14	yyw_15	max_run_to_retrieval	0.6470995040701725	1.0	795.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	15	yyw_16	run3_to_retrieval	-0.27682287795974536	1.0	1427.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	15	yyw_16	run4_to_retrieval	-0.25898145327939887	1.0	1427.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	15	yyw_16	max_run_to_retrieval	-0.25898145327939887	1.0	1427.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	16	yyw_17	run3_to_retrieval	-0.16727641115991063	1.0	717.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	16	yyw_17	run4_to_retrieval	0.42565398739033433	1.0	717.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	16	yyw_17	max_run_to_retrieval	0.42565398739033433	1.0	717.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	17	yyw_18	run3_to_retrieval	-0.05521591167087393	0.0	1507.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	17	yyw_18	run4_to_retrieval	0.619180192119683	0.0	1507.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	17	yyw_18	max_run_to_retrieval	0.619180192119683	0.0	1507.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	18	yyw_19	run3_to_retrieval	0.5136176359002204	1.0	774.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	18	yyw_19	run4_to_retrieval	-0.5532501653921874	1.0	774.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	18	yyw_19	max_run_to_retrieval	0.5136176359002204	1.0	774.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	19	yyw_21	run3_to_retrieval	-0.36575052965887517	0.0	0.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	19	yyw_21	run4_to_retrieval	-0.23863297037815615	0.0	0.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	19	yyw_21	max_run_to_retrieval	-0.23863297037815615	0.0	0.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	2	yyw_2	run3_to_retrieval	-0.12401893799024861	1.0	1359.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	2	yyw_2	run4_to_retrieval	0.6047691768187897	1.0	1359.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	2	yyw_2	max_run_to_retrieval	0.6047691768187897	1.0	1359.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	21	yyw_23	run3_to_retrieval	-0.0654604788919752	1.0	850.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	21	yyw_23	run4_to_retrieval	0.6335822577742939	1.0	850.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	21	yyw_23	max_run_to_retrieval	0.6335822577742939	1.0	850.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	22	yyw_24	run3_to_retrieval	0.5564895224586731	1.0	1148.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	22	yyw_24	run4_to_retrieval	0.6541343294025034	1.0	1148.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	22	yyw_24	max_run_to_retrieval	0.6541343294025034	1.0	1148.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	23	yyw_26	run3_to_retrieval	-0.38538236303036255	1.0	1197.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	23	yyw_26	run4_to_retrieval	-0.09127109975593067	1.0	1197.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	23	yyw_26	max_run_to_retrieval	-0.09127109975593067	1.0	1197.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	24	yyw_27	run3_to_retrieval	-0.1298302988384906	1.0	1341.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	24	yyw_27	run4_to_retrieval	0.4841149789673979	1.0	1341.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	24	yyw_27	max_run_to_retrieval	0.4841149789673979	1.0	1341.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	26	yyw_29	run3_to_retrieval	0.3338944101996027	1.0	1002.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	26	yyw_29	run4_to_retrieval	0.7869103779876112	1.0	1002.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	26	yyw_29	max_run_to_retrieval	0.7869103779876112	1.0	1002.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	27	yyw_32	run3_to_retrieval	0.36852181781372406	1.0	965.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	27	yyw_32	run4_to_retrieval	0.6431602039150907	1.0	965.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	27	yyw_32	max_run_to_retrieval	0.6431602039150907	1.0	965.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	28	yyw_33	run3_to_retrieval	0.47245914496927094	1.0	1221.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	28	yyw_33	run4_to_retrieval	0.348342183844106	1.0	1221.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	28	yyw_33	max_run_to_retrieval	0.47245914496927094	1.0	1221.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	29	yyw_7	run3_to_retrieval	-0.14251603380140124	1.0	726.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	29	yyw_7	run4_to_retrieval	0.6079435278961295	1.0	726.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	29	yyw_7	max_run_to_retrieval	0.6079435278961295	1.0	726.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	3	yyw_3	run3_to_retrieval	-0.3531061207218429	1.0	978.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	3	yyw_3	run4_to_retrieval	-0.31389760472713574	1.0	978.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	3	yyw_3	max_run_to_retrieval	-0.31389760472713574	1.0	978.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	32	yyw_37	run3_to_retrieval	-0.5877560178910438	1.0	1246.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	32	yyw_37	run4_to_retrieval	0.4453401687020907	1.0	1246.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	32	yyw_37	max_run_to_retrieval	0.4453401687020907	1.0	1246.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	33	yyw_38	run3_to_retrieval	0.6746637351538792	1.0	780.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	33	yyw_38	run4_to_retrieval	-0.2614293843010308	1.0	780.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	33	yyw_38	max_run_to_retrieval	0.6746637351538792	1.0	780.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	35	yyw_40	run3_to_retrieval	-0.17646412388144217	1.0	833.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	35	yyw_40	run4_to_retrieval	0.14252970198676007	1.0	833.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	35	yyw_40	max_run_to_retrieval	0.14252970198676007	1.0	833.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	4	yyw_4	run3_to_retrieval	0.17475299252880952	1.0	879.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	4	yyw_4	run4_to_retrieval	0.5916381717251753	1.0	879.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	4	yyw_4	max_run_to_retrieval	0.5916381717251753	1.0	879.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	5	yyw_5	run3_to_retrieval	-0.23490306813877115	1.0	770.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	5	yyw_5	run4_to_retrieval	0.7101697249656749	1.0	770.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	5	yyw_5	max_run_to_retrieval	0.7101697249656749	1.0	770.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	6	yyw_6	run3_to_retrieval	0.7335608159265996	0.0	1732.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	6	yyw_6	run4_to_retrieval	0.18960007879394639	0.0	1732.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	6	yyw_6	max_run_to_retrieval	0.7335608159265996	0.0	1732.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	7	yyw_8	run3_to_retrieval	-0.2915373213089446	1.0	1190.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	7	yyw_8	run4_to_retrieval	0.4960195641461074	1.0	1190.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	7	yyw_8	max_run_to_retrieval	0.4960195641461074	1.0	1190.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	8	yyw_9	run3_to_retrieval	-0.2177820723027892	1.0	952.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	8	yyw_9	run4_to_retrieval	0.7136927852737772	1.0	952.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	8	yyw_9	max_run_to_retrieval	0.7136927852737772	1.0	952.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	9	yyw_10	run3_to_retrieval	0.3280007969176642	1.0	1512.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	9	yyw_10	run4_to_retrieval	0.027270440273393908	1.0	1512.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	yy	YY	9	yyw_10	max_run_to_retrieval	0.3280007969176642	1.0	1512.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	36	kjw_1	run3_to_retrieval	0.12604732005857724	1.0	1726.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	36	kjw_1	run4_to_retrieval	0.1803099549338587	1.0	1726.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	36	kjw_1	max_run_to_retrieval	0.1803099549338587	1.0	1726.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	37	kjw_2	run3_to_retrieval	-0.24465986132795375	1.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	37	kjw_2	run4_to_retrieval	0.6489375392629041	1.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	37	kjw_2	max_run_to_retrieval	0.6489375392629041	1.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	38	kjw_3	run3_to_retrieval	-0.7348455621750413	1.0	1282.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	38	kjw_3	run4_to_retrieval	-0.038842831130497565	1.0	1282.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	38	kjw_3	max_run_to_retrieval	-0.038842831130497565	1.0	1282.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	39	kjw_5	run3_to_retrieval	0.2541706230848041	0.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	39	kjw_5	run4_to_retrieval	0.04820967205766435	0.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_RSC_PCC	kj	KJ	39	kjw_5	max_run_to_retrieval	0.2541706230848041	0.0	1324.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	1	yyw_1	run3_to_retrieval	-0.005899956900134229	1.0	1053.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	1	yyw_1	run4_to_retrieval	0.2882215841605112	1.0	1053.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	1	yyw_1	max_run_to_retrieval	0.2882215841605112	1.0	1053.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	10	yyw_11	run3_to_retrieval	0.022748882010274772	1.0	1617.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	10	yyw_11	run4_to_retrieval	0.10321362580522182	1.0	1617.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	10	yyw_11	max_run_to_retrieval	0.10321362580522182	1.0	1617.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	11	yyw_12	run3_to_retrieval	-0.06948446464941317	1.0	816.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	11	yyw_12	run4_to_retrieval	0.10573974643940123	1.0	816.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	11	yyw_12	max_run_to_retrieval	0.10573974643940123	1.0	816.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	12	yyw_13	run3_to_retrieval	-0.21514231566421743	1.0	1292.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	12	yyw_13	run4_to_retrieval	-0.003850403998365779	1.0	1292.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	12	yyw_13	max_run_to_retrieval	-0.003850403998365779	1.0	1292.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	13	yyw_14	run3_to_retrieval	-0.2607418559969785	1.0	1383.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	13	yyw_14	run4_to_retrieval	-0.1273513732133204	1.0	1383.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	13	yyw_14	max_run_to_retrieval	-0.1273513732133204	1.0	1383.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	14	yyw_15	run3_to_retrieval	0.014999487474688366	1.0	795.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	14	yyw_15	run4_to_retrieval	0.08689143398841268	1.0	795.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	14	yyw_15	max_run_to_retrieval	0.08689143398841268	1.0	795.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	15	yyw_16	run3_to_retrieval	-0.12374520375661753	1.0	1427.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	15	yyw_16	run4_to_retrieval	-0.30376531203037027	1.0	1427.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	15	yyw_16	max_run_to_retrieval	-0.12374520375661753	1.0	1427.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	16	yyw_17	run3_to_retrieval	-0.234522642019353	1.0	717.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	16	yyw_17	run4_to_retrieval	-0.14145751513975977	1.0	717.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	16	yyw_17	max_run_to_retrieval	-0.14145751513975977	1.0	717.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	17	yyw_18	run3_to_retrieval	0.10703100321526791	0.0	1507.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	17	yyw_18	run4_to_retrieval	0.3683483257736597	0.0	1507.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	17	yyw_18	max_run_to_retrieval	0.3683483257736597	0.0	1507.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	18	yyw_19	run3_to_retrieval	0.08652196642073152	1.0	774.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	18	yyw_19	run4_to_retrieval	-0.26975522662706714	1.0	774.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	18	yyw_19	max_run_to_retrieval	0.08652196642073152	1.0	774.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	19	yyw_21	run3_to_retrieval	-0.09584389259551587	0.0	0.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	19	yyw_21	run4_to_retrieval	-0.05804098783542342	0.0	0.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	19	yyw_21	max_run_to_retrieval	-0.05804098783542342	0.0	0.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	2	yyw_2	run3_to_retrieval	-0.1247275206468845	1.0	1359.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	2	yyw_2	run4_to_retrieval	0.10186437472022296	1.0	1359.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	2	yyw_2	max_run_to_retrieval	0.10186437472022296	1.0	1359.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	21	yyw_23	run3_to_retrieval	0.22487992995168304	1.0	850.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	21	yyw_23	run4_to_retrieval	0.30479119971236446	1.0	850.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	21	yyw_23	max_run_to_retrieval	0.30479119971236446	1.0	850.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	22	yyw_24	run3_to_retrieval	0.10526345044366099	1.0	1148.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	22	yyw_24	run4_to_retrieval	0.033100536878209574	1.0	1148.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	22	yyw_24	max_run_to_retrieval	0.10526345044366099	1.0	1148.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	23	yyw_26	run3_to_retrieval	0.014676040834691007	1.0	1197.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	23	yyw_26	run4_to_retrieval	-0.03863713023358217	1.0	1197.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	23	yyw_26	max_run_to_retrieval	0.014676040834691007	1.0	1197.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	24	yyw_27	run3_to_retrieval	-0.01161957953336657	1.0	1341.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	24	yyw_27	run4_to_retrieval	0.2910073295537518	1.0	1341.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	24	yyw_27	max_run_to_retrieval	0.2910073295537518	1.0	1341.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	26	yyw_29	run3_to_retrieval	0.12291617115744755	1.0	1002.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	26	yyw_29	run4_to_retrieval	-0.004249691390167136	1.0	1002.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	26	yyw_29	max_run_to_retrieval	0.12291617115744755	1.0	1002.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	27	yyw_32	run3_to_retrieval	0.08776829513033865	1.0	965.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	27	yyw_32	run4_to_retrieval	-0.15993616708567332	1.0	965.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	27	yyw_32	max_run_to_retrieval	0.08776829513033865	1.0	965.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	28	yyw_33	run3_to_retrieval	-0.24125692428604847	1.0	1221.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	28	yyw_33	run4_to_retrieval	-0.15285611239109237	1.0	1221.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	28	yyw_33	max_run_to_retrieval	-0.15285611239109237	1.0	1221.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	29	yyw_7	run3_to_retrieval	-0.07656381166800613	1.0	726.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	29	yyw_7	run4_to_retrieval	0.11271984340650436	1.0	726.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	29	yyw_7	max_run_to_retrieval	0.11271984340650436	1.0	726.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	3	yyw_3	run3_to_retrieval	-0.0005104694773279186	1.0	978.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	3	yyw_3	run4_to_retrieval	0.3907979737499313	1.0	978.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	3	yyw_3	max_run_to_retrieval	0.3907979737499313	1.0	978.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	32	yyw_37	run3_to_retrieval	0.11151364312571663	1.0	1246.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	32	yyw_37	run4_to_retrieval	0.020842364385911125	1.0	1246.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	32	yyw_37	max_run_to_retrieval	0.11151364312571663	1.0	1246.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	33	yyw_38	run3_to_retrieval	0.04220367499934579	1.0	780.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	33	yyw_38	run4_to_retrieval	-0.153310024457711	1.0	780.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	33	yyw_38	max_run_to_retrieval	0.04220367499934579	1.0	780.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	35	yyw_40	run3_to_retrieval	0.04544355096528289	1.0	833.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	35	yyw_40	run4_to_retrieval	0.18639984036709073	1.0	833.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	35	yyw_40	max_run_to_retrieval	0.18639984036709073	1.0	833.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	4	yyw_4	run3_to_retrieval	0.34815796525946335	1.0	879.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	4	yyw_4	run4_to_retrieval	0.1761701979598979	1.0	879.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	4	yyw_4	max_run_to_retrieval	0.34815796525946335	1.0	879.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	5	yyw_5	run3_to_retrieval	-0.14212075943123856	1.0	770.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	5	yyw_5	run4_to_retrieval	0.14112262460821592	1.0	770.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	5	yyw_5	max_run_to_retrieval	0.14112262460821592	1.0	770.0	1	1	2
sub-25	meta_spatial	meta_L_hippocampus	yy	YY	6	yyw_6	run3_to_retrieval	-0.10123265244817127	0.0	1732.0	1	1	2
