subject	roi_set	roi	phase	within_yy	within_kj	within	between	between_minus_within
sub-25	meta_metaphor	meta_L_IFG	run4	0.7302735067721052	0.7601734731529076	0.7452234899625064	0.7585357338391207	0.013312243876614227
sub-26	meta_metaphor	meta_L_IFG	run3	0.5247364567764201	0.40051105252239666	0.4626237546494084	0.46700415786468696	0.00438040321527855
sub-26	meta_metaphor	meta_L_IFG	run4	0.5267867095972865	0.4795369438695874	0.5031618267334369	0.5026664176507701	-0.0004954090826667645
sub-27	meta_metaphor	meta_L_IFG	run3	0.9238255787051184	0.9644507134602318	0.9441381460826751	0.9360033997211743	-0.0081347463615008
sub-27	meta_metaphor	meta_L_IFG	run4	0.894928902259441	0.9065449008686215	0.9007369015640312	0.8963804406109119	-0.004356460953119257
sub-28	meta_metaphor	meta_L_IFG	run3	0.7405450604399325	0.7641944217938508	0.7523697411168917	0.7369536565541452	-0.015416084562746457
sub-28	meta_metaphor	meta_L_IFG	run4	0.5855216846025851	0.7166993505665328	0.651110517584559	0.6604241052280366	0.009313587643477672
sub-01	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6735602596667781	0.8260259370399002	0.7497930983533392	0.7707620356270958	0.020968937273756594
sub-01	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7259848212805775	0.6380433970514154	0.6820141091659965	0.6804592997227754	-0.0015548094432210613
sub-02	meta_metaphor	meta_L_pMTG_pSTS	run3	0.4864062811904763	0.6015690134873246	0.5439876473389005	0.5481354373619569	0.00414779002305643
sub-02	meta_metaphor	meta_L_pMTG_pSTS	run4	0.5548442876933857	0.5599249481117411	0.5573846179025634	0.5604645595787501	0.003079941676186637
sub-03	meta_metaphor	meta_L_pMTG_pSTS	run3	0.07923190541210667	0.08047158789394136	0.07985174665302402	0.07953090095672909	-0.00032084569629493853
sub-03	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7109598914310822	0.7111398178164857	0.711049854623784	0.7186839152186213	0.007634060594837289
sub-04	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6921704890888524	0.7381173588630368	0.7151439239759445	0.7054421401842966	-0.009701783791647878
sub-04	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8501974023681235	0.8416192439179836	0.8459083231430535	0.8560420897711771	0.010133766628123597
sub-05	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6754896793262556	0.8185696109894116	0.7470296451578335	0.773564733098926	0.026535087941092494
sub-05	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8977062402208408	0.8009121519100818	0.8493091960654613	0.8544351166129512	0.005125920547489948
sub-06	meta_metaphor	meta_L_pMTG_pSTS	run3	0.7258759854285466	0.8717032589389738	0.7987896221837603	0.8393447753562566	0.04055515317249636
sub-06	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7328176953373073	0.7261341637530601	0.7294759295451837	0.7245685982497633	-0.004907331295420425
sub-07	meta_metaphor	meta_L_pMTG_pSTS	run3	0.4116873755784615	0.4835007492516772	0.4475940624150694	0.454505606311474	0.006911543896404637
sub-07	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8127657112039499	0.7689564499669218	0.7908610805854359	0.7935246124897296	0.0026635319042936922
sub-08	meta_metaphor	meta_L_pMTG_pSTS	run3	0.4463358344929935	0.5086146608973459	0.4774752476951697	0.47726075143983965	-0.00021449625533004335
sub-08	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8593801689760994	0.8123517803500514	0.8358659746630754	0.8365976823727317	0.0007317077096562485
sub-09	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6051102711069247	0.5387788232520961	0.5719445471795104	0.5786473153872613	0.006702768207750953
sub-09	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8153235563976593	0.8308878392911949	0.8231056978444271	0.8195089705351356	-0.003596727309291503
sub-10	meta_metaphor	meta_L_pMTG_pSTS	run3	0.5338545682470718	0.8073599976011803	0.6706072829241261	0.7026387660431119	0.03203148311898585
sub-10	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8509753789115757	0.870992813488878	0.8609840962002269	0.8479836264489818	-0.013000469751245025
sub-11	meta_metaphor	meta_L_pMTG_pSTS	run3	0.22153095400782588	0.32982924832833366	0.2756801011680798	0.2768848396063488	0.0012047384382690152
sub-11	meta_metaphor	meta_L_pMTG_pSTS	run4	0.5083045009525405	0.5850781256908889	0.5466913133217147	0.541196674101336	-0.005494639220378739
sub-12	meta_metaphor	meta_L_pMTG_pSTS	run3	0.598289629071534	0.6628916377261129	0.6305906333988235	0.639203278858166	0.008612645459342483
sub-12	meta_metaphor	meta_L_pMTG_pSTS	run4	0.5819404496781403	0.6382458562245353	0.6100931529513378	0.6167768866806176	0.006683733729279773
sub-13	meta_metaphor	meta_L_pMTG_pSTS	run3	0.7323192809861252	0.5295489558246159	0.6309341184053705	0.6467405111521585	0.015806392746787967
sub-13	meta_metaphor	meta_L_pMTG_pSTS	run4	0.894976279698584	0.8941920010025638	0.8945841403505739	0.930342779967431	0.0357586396168571
sub-14	meta_metaphor	meta_L_pMTG_pSTS	run3	0.5428010049370354	0.6486927280470708	0.5957468664920531	0.594053966914986	-0.0016928995770670863
sub-14	meta_metaphor	meta_L_pMTG_pSTS	run4	0.6987280248675982	0.7027621265709467	0.7007450757192725	0.7070705944654865	0.0063255187462140094
