subject	roi_set	roi	condition	condition_label	pair_id	word_label	variant	ers	memory	action_time	n_run3_trials	n_run4_trials	n_retrieval_trials
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	37	kjw_2	run3_to_retrieval	0.20298702412267336	0.0	840.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	37	kjw_2	run4_to_retrieval	0.3306911714154121	0.0	840.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	37	kjw_2	max_run_to_retrieval	0.3306911714154121	0.0	840.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	38	kjw_3	run3_to_retrieval	-0.17003901796122972	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	38	kjw_3	run4_to_retrieval	-0.06831229968772137	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	38	kjw_3	max_run_to_retrieval	-0.06831229968772137	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	39	kjw_5	run3_to_retrieval	0.2618054372892297	1.0	1225.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	39	kjw_5	run4_to_retrieval	0.35585435339098004	1.0	1225.0	1	1	2
sub-01	meta_metaphor	meta_L_IFG	kj	KJ	39	kjw_5	max_run_to_retrieval	0.35585435339098004	1.0	1225.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	1	yyw_1	run3_to_retrieval	0.2577435414938013	0.0	1148.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	1	yyw_1	run4_to_retrieval	-0.01950445244863169	0.0	1148.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	1	yyw_1	max_run_to_retrieval	0.2577435414938013	0.0	1148.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	10	yyw_11	run3_to_retrieval	0.2121685066202447	1.0	822.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	10	yyw_11	run4_to_retrieval	0.6854895261136282	1.0	822.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	10	yyw_11	max_run_to_retrieval	0.6854895261136282	1.0	822.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	11	yyw_12	run3_to_retrieval	0.007810678283085885	1.0	637.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	11	yyw_12	run4_to_retrieval	0.19528083301223384	1.0	637.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	11	yyw_12	max_run_to_retrieval	0.19528083301223384	1.0	637.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	12	yyw_13	run3_to_retrieval	-0.09340234177738899	1.0	832.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	12	yyw_13	run4_to_retrieval	-0.30493789252703324	1.0	832.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	12	yyw_13	max_run_to_retrieval	-0.09340234177738899	1.0	832.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	13	yyw_14	run3_to_retrieval	0.3827038834768902	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	13	yyw_14	run4_to_retrieval	0.04244838882432031	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	13	yyw_14	max_run_to_retrieval	0.3827038834768902	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	14	yyw_15	run3_to_retrieval	-0.40132040507304184	1.0	891.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	14	yyw_15	run4_to_retrieval	0.48997489991684995	1.0	891.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	14	yyw_15	max_run_to_retrieval	0.48997489991684995	1.0	891.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	15	yyw_16	run3_to_retrieval	0.2326563684519391	1.0	1026.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	15	yyw_16	run4_to_retrieval	0.016780479844371754	1.0	1026.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	15	yyw_16	max_run_to_retrieval	0.2326563684519391	1.0	1026.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	16	yyw_17	run3_to_retrieval	0.0877696360264546	1.0	594.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	16	yyw_17	run4_to_retrieval	0.03377729431773657	1.0	594.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	16	yyw_17	max_run_to_retrieval	0.0877696360264546	1.0	594.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	17	yyw_18	run3_to_retrieval	0.1309287187445819	0.0	902.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	17	yyw_18	run4_to_retrieval	-0.2745884979927329	0.0	902.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	17	yyw_18	max_run_to_retrieval	0.1309287187445819	0.0	902.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	18	yyw_19	run3_to_retrieval	-0.3904355830618733	1.0	665.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	18	yyw_19	run4_to_retrieval	0.4345453899351832	1.0	665.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	18	yyw_19	max_run_to_retrieval	0.4345453899351832	1.0	665.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	19	yyw_21	run3_to_retrieval	0.5619615827800621	1.0	706.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	19	yyw_21	run4_to_retrieval	-0.14622007448105434	1.0	706.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	19	yyw_21	max_run_to_retrieval	0.5619615827800621	1.0	706.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	2	yyw_2	run3_to_retrieval	-0.009778811815538167	0.0	972.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	2	yyw_2	run4_to_retrieval	0.07798092575576508	0.0	972.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	2	yyw_2	max_run_to_retrieval	0.07798092575576508	0.0	972.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	21	yyw_23	run3_to_retrieval	0.4214022806709665	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	21	yyw_23	run4_to_retrieval	-0.003645096208256656	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	21	yyw_23	max_run_to_retrieval	0.4214022806709665	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	22	yyw_24	run3_to_retrieval	0.2620694690183603	1.0	899.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	22	yyw_24	run4_to_retrieval	0.07328883217863716	1.0	899.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	22	yyw_24	max_run_to_retrieval	0.2620694690183603	1.0	899.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	23	yyw_26	run3_to_retrieval	-0.23097402530112726	0.0	994.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	23	yyw_26	run4_to_retrieval	-0.1751614716216598	0.0	994.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	23	yyw_26	max_run_to_retrieval	-0.1751614716216598	0.0	994.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	24	yyw_27	run3_to_retrieval	0.4627258509714492	1.0	619.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	24	yyw_27	run4_to_retrieval	-0.12503384516628127	1.0	619.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	24	yyw_27	max_run_to_retrieval	0.4627258509714492	1.0	619.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	26	yyw_29	run3_to_retrieval	-0.37252241164751687	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	26	yyw_29	run4_to_retrieval	0.07423964830411897	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	26	yyw_29	max_run_to_retrieval	0.07423964830411897	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	27	yyw_32	run3_to_retrieval	0.3167822687812999	1.0	667.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	27	yyw_32	run4_to_retrieval	0.25805440735276897	1.0	667.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	27	yyw_32	max_run_to_retrieval	0.3167822687812999	1.0	667.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	28	yyw_33	run3_to_retrieval	-0.03210170653090332	1.0	729.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	28	yyw_33	run4_to_retrieval	-0.20697769694826293	1.0	729.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	28	yyw_33	max_run_to_retrieval	-0.03210170653090332	1.0	729.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	29	yyw_7	run3_to_retrieval	0.24509536943996235	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	29	yyw_7	run4_to_retrieval	-0.07836121927019701	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	29	yyw_7	max_run_to_retrieval	0.24509536943996235	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	3	yyw_3	run3_to_retrieval	0.3561064396346429	1.0	588.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	3	yyw_3	run4_to_retrieval	0.2249595510762473	1.0	588.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	3	yyw_3	max_run_to_retrieval	0.3561064396346429	1.0	588.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	32	yyw_37	run3_to_retrieval	0.14202577125820257	0.0	1118.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	32	yyw_37	run4_to_retrieval	-0.07833568265543542	0.0	1118.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	32	yyw_37	max_run_to_retrieval	0.14202577125820257	0.0	1118.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	33	yyw_38	run3_to_retrieval	0.11767977478112925	1.0	625.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	33	yyw_38	run4_to_retrieval	0.4966989826358064	1.0	625.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	33	yyw_38	max_run_to_retrieval	0.4966989826358064	1.0	625.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	35	yyw_40	run3_to_retrieval	0.4669477357876404	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	35	yyw_40	run4_to_retrieval	0.10445754408289643	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	35	yyw_40	max_run_to_retrieval	0.4669477357876404	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	4	yyw_4	run3_to_retrieval	-0.44005734256884255	1.0	713.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	4	yyw_4	run4_to_retrieval	-0.26741348583201685	1.0	713.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	4	yyw_4	max_run_to_retrieval	-0.26741348583201685	1.0	713.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	5	yyw_5	run3_to_retrieval	0.470337827229022	0.0	642.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	5	yyw_5	run4_to_retrieval	-0.031202154307437682	0.0	642.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	5	yyw_5	max_run_to_retrieval	0.470337827229022	0.0	642.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	6	yyw_6	run3_to_retrieval	0.3940017855721456	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	6	yyw_6	run4_to_retrieval	0.06508997665904728	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	6	yyw_6	max_run_to_retrieval	0.3940017855721456	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	7	yyw_8	run3_to_retrieval	0.2538503944248226	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	7	yyw_8	run4_to_retrieval	0.4230536884998814	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	7	yyw_8	max_run_to_retrieval	0.4230536884998814	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	8	yyw_9	run3_to_retrieval	0.19197929474847786	1.0	1161.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	8	yyw_9	run4_to_retrieval	-0.04481950787630148	1.0	1161.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	8	yyw_9	max_run_to_retrieval	0.19197929474847786	1.0	1161.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	9	yyw_10	run3_to_retrieval	0.029348839558740614	1.0	621.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	9	yyw_10	run4_to_retrieval	-0.12227565334597694	1.0	621.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	9	yyw_10	max_run_to_retrieval	0.029348839558740614	1.0	621.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	36	kjw_1	run3_to_retrieval	-0.21118081023517557	0.0	1211.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	36	kjw_1	run4_to_retrieval	0.06507241497513488	0.0	1211.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	36	kjw_1	max_run_to_retrieval	0.06507241497513488	0.0	1211.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	37	kjw_2	run3_to_retrieval	-0.6114155384972955	0.0	840.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	37	kjw_2	run4_to_retrieval	0.06744897962031136	0.0	840.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	37	kjw_2	max_run_to_retrieval	0.06744897962031136	0.0	840.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	38	kjw_3	run3_to_retrieval	0.200160960280997	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	38	kjw_3	run4_to_retrieval	0.08935883595520387	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	38	kjw_3	max_run_to_retrieval	0.200160960280997	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	39	kjw_5	run3_to_retrieval	-0.29564038698656253	1.0	1225.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	39	kjw_5	run4_to_retrieval	-0.04926616296637467	1.0	1225.0	1	1	2
sub-01	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	39	kjw_5	max_run_to_retrieval	-0.04926616296637467	1.0	1225.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	1	yyw_1	run3_to_retrieval	-0.05925884789330295	0.0	1148.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	1	yyw_1	run4_to_retrieval	-0.2669398787479168	0.0	1148.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	1	yyw_1	max_run_to_retrieval	-0.05925884789330295	0.0	1148.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	10	yyw_11	run3_to_retrieval	-0.2527651009542964	1.0	822.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	10	yyw_11	run4_to_retrieval	-0.15621526510052447	1.0	822.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	10	yyw_11	max_run_to_retrieval	-0.15621526510052447	1.0	822.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	11	yyw_12	run3_to_retrieval	0.06096650834559525	1.0	637.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	11	yyw_12	run4_to_retrieval	0.00022891605506537185	1.0	637.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	11	yyw_12	max_run_to_retrieval	0.06096650834559525	1.0	637.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	12	yyw_13	run3_to_retrieval	0.38205157594092	1.0	832.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	12	yyw_13	run4_to_retrieval	0.16382049056629341	1.0	832.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	12	yyw_13	max_run_to_retrieval	0.38205157594092	1.0	832.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	13	yyw_14	run3_to_retrieval	0.10643296281718519	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	13	yyw_14	run4_to_retrieval	0.23895949710664494	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	13	yyw_14	max_run_to_retrieval	0.23895949710664494	1.0	661.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	14	yyw_15	run3_to_retrieval	-0.22444563816594587	1.0	891.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	14	yyw_15	run4_to_retrieval	-0.24149481219771496	1.0	891.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	14	yyw_15	max_run_to_retrieval	-0.22444563816594587	1.0	891.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	15	yyw_16	run3_to_retrieval	0.11777784240780165	1.0	1026.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	15	yyw_16	run4_to_retrieval	0.010661634986355143	1.0	1026.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	15	yyw_16	max_run_to_retrieval	0.11777784240780165	1.0	1026.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	16	yyw_17	run3_to_retrieval	-0.23151167737079834	1.0	594.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	16	yyw_17	run4_to_retrieval	-0.07116446461062235	1.0	594.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	16	yyw_17	max_run_to_retrieval	-0.07116446461062235	1.0	594.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	17	yyw_18	run3_to_retrieval	0.25522051704574605	0.0	902.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	17	yyw_18	run4_to_retrieval	-0.12068520021517427	0.0	902.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	17	yyw_18	max_run_to_retrieval	0.25522051704574605	0.0	902.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	18	yyw_19	run3_to_retrieval	0.07206223998969787	1.0	665.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	18	yyw_19	run4_to_retrieval	-0.36320848502043196	1.0	665.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	18	yyw_19	max_run_to_retrieval	0.07206223998969787	1.0	665.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	19	yyw_21	run3_to_retrieval	-0.4630811299097274	1.0	706.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	19	yyw_21	run4_to_retrieval	-0.04850967387023022	1.0	706.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	19	yyw_21	max_run_to_retrieval	-0.04850967387023022	1.0	706.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	2	yyw_2	run3_to_retrieval	-0.11669764526812454	0.0	972.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	2	yyw_2	run4_to_retrieval	0.027176044113112613	0.0	972.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	2	yyw_2	max_run_to_retrieval	0.027176044113112613	0.0	972.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	21	yyw_23	run3_to_retrieval	0.10605750844414981	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	21	yyw_23	run4_to_retrieval	-0.06412804146105258	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	21	yyw_23	max_run_to_retrieval	0.10605750844414981	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	22	yyw_24	run3_to_retrieval	0.0006153404813733067	1.0	899.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	22	yyw_24	run4_to_retrieval	-0.11544476062663488	1.0	899.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	22	yyw_24	max_run_to_retrieval	0.0006153404813733067	1.0	899.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	23	yyw_26	run3_to_retrieval	0.012075270136214969	0.0	994.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	23	yyw_26	run4_to_retrieval	-0.19992447924302617	0.0	994.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	23	yyw_26	max_run_to_retrieval	0.012075270136214969	0.0	994.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	24	yyw_27	run3_to_retrieval	-0.4331175104010762	1.0	619.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	24	yyw_27	run4_to_retrieval	0.07510743441460564	1.0	619.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	24	yyw_27	max_run_to_retrieval	0.07510743441460564	1.0	619.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	26	yyw_29	run3_to_retrieval	0.36038052686077315	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	26	yyw_29	run4_to_retrieval	-0.15824987012667285	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	26	yyw_29	max_run_to_retrieval	0.36038052686077315	1.0	675.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	27	yyw_32	run3_to_retrieval	-0.025444326560814794	1.0	667.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	27	yyw_32	run4_to_retrieval	-0.0895262941393065	1.0	667.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	27	yyw_32	max_run_to_retrieval	-0.025444326560814794	1.0	667.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	28	yyw_33	run3_to_retrieval	-0.1452624484852218	1.0	729.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	28	yyw_33	run4_to_retrieval	0.2393633729742551	1.0	729.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	28	yyw_33	max_run_to_retrieval	0.2393633729742551	1.0	729.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	29	yyw_7	run3_to_retrieval	0.35473236050322726	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	29	yyw_7	run4_to_retrieval	0.3618799445365438	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	29	yyw_7	max_run_to_retrieval	0.3618799445365438	1.0	605.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	3	yyw_3	run3_to_retrieval	0.09126114475803443	1.0	588.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	3	yyw_3	run4_to_retrieval	0.2124833973129901	1.0	588.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	3	yyw_3	max_run_to_retrieval	0.2124833973129901	1.0	588.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	32	yyw_37	run3_to_retrieval	0.1562097669742879	0.0	1118.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	32	yyw_37	run4_to_retrieval	0.23957368581917646	0.0	1118.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	32	yyw_37	max_run_to_retrieval	0.23957368581917646	0.0	1118.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	33	yyw_38	run3_to_retrieval	-0.23267034045354484	1.0	625.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	33	yyw_38	run4_to_retrieval	-0.0025267092592304095	1.0	625.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	33	yyw_38	max_run_to_retrieval	-0.0025267092592304095	1.0	625.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	35	yyw_40	run3_to_retrieval	-0.1361603122862597	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	35	yyw_40	run4_to_retrieval	-0.29550570360474215	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	35	yyw_40	max_run_to_retrieval	-0.1361603122862597	1.0	634.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	4	yyw_4	run3_to_retrieval	0.18765877577561235	1.0	713.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	4	yyw_4	run4_to_retrieval	-0.136295880183671	1.0	713.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	4	yyw_4	max_run_to_retrieval	0.18765877577561235	1.0	713.0	1	1	2
sub-01	meta_metaphor	meta_L_temporal_pole	yy	YY	5	yyw_5	run3_to_retrieval	-0.4821940788613461	0.0	642.0	1	1	2
